record_id,dept_name,dept,category,topic,priority,content_type,asset_type,text,url,filename,source_url,crawled_at,missing_fields,asset_id,is_vector_candidate
ax_people_구성원_91fc734f0b_91fc734f__item_0081,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Junhwan Bae,https://ax.kaist.ac.kr/images/faculty/adjunct/배준환.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,33a5b99ce0a2ff76,False
ax_people_구성원_91fc734f0b_91fc734f__item_0082,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,백형렬 겸임교수,https://sites.google.com/site/hrbaik85/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,882af08d2beeab59,True
ax_people_구성원_91fc734f0b_91fc734f__item_0082,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Harry Hyungryul Baik,https://ax.kaist.ac.kr/images/faculty/adjunct/백형렬.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1782ab62d2f19671,False
ax_people_구성원_91fc734f0b_91fc734f__item_0083,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,부찬희 겸임교수,http://sites.google.com/view/aemlab,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,4b7dd8000a82a63e,True
ax_people_구성원_91fc734f0b_91fc734f__item_0083,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Chanhee Boo,https://ax.kaist.ac.kr/images/faculty/adjunct/부찬희.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,25596cd96ace61ed,False
ax_people_구성원_91fc734f0b_91fc734f__item_0084,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,서동화 겸임교수,https://sites.google.com/view/seo-research-group,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,f191a807428b7c22,True
ax_people_구성원_91fc734f0b_91fc734f__item_0084,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Donghwa Seo,https://ax.kaist.ac.kr/images/faculty/adjunct/서동화.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,e302294cefd6e215,False
ax_people_구성원_91fc734f0b_91fc734f__item_0085,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,손종우 겸임교수,https://sites.google.com/site/sohnlab2014/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,fb080f6819b413cf,True
ax_people_구성원_91fc734f0b_91fc734f__item_0085,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Jong-Woo Sohn,https://ax.kaist.ac.kr/images/faculty/adjunct/손종우.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,4275aec9d6214d60,False
ax_people_구성원_91fc734f0b_91fc734f__item_0086,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,송호승 겸임교수,https://hoseungs.github.io/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,999c315063df4636,True
ax_people_구성원_91fc734f0b_91fc734f__item_0086,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hoseung Song,https://ax.kaist.ac.kr/images/faculty/adjunct/송호승.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,ef760451c7e050ef,False
ax_people_구성원_91fc734f0b_91fc734f__item_0087,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,송환준 겸임교수,https://disl-lab.github.io/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c9d74885f16b93c1,True
ax_people_구성원_91fc734f0b_91fc734f__item_0087,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hwanjun Song,https://ax.kaist.ac.kr/images/faculty/adjunct/송환준.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,aec93a971ec61831,False
ax_people_구성원_91fc734f0b_91fc734f__item_0088,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,공승현 겸임교수,http://ave.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1477c40404ebe3bf,True
ax_people_구성원_91fc734f0b_91fc734f__item_0088,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seunghyun Kong,https://ax.kaist.ac.kr/images/faculty/adjunct/공승현.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,15a3225ea7cf8553,False
ax_people_구성원_91fc734f0b_91fc734f__item_0089,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,신동혁 겸임교수,http://dshin32.github.io/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,3cd3b60aa5988dc3,True
ax_people_구성원_91fc734f0b_91fc734f__item_0089,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Donghyuk Shin,https://ax.kaist.ac.kr/images/faculty/adjunct/신동혁.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,ae99cb1765bbace7,False
ax_people_구성원_91fc734f0b_91fc734f__item_0090,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,신승훈 겸임교수,https://seanshin.com/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,f1c2fc810a41832f,True
ax_people_구성원_91fc734f0b_91fc734f__item_0090,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Sean Seunghun Shin,https://ax.kaist.ac.kr/images/faculty/adjunct/신승훈.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5dcfcbee74b619c8,False
ax_people_구성원_91fc734f0b_91fc734f__item_0091,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,신은철 겸임교수,http://sites.google.com/site/euncheolshin00,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,e6fd7e7d44329086,True
ax_people_구성원_91fc734f0b_91fc734f__item_0091,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Euncheol Shin,https://ax.kaist.ac.kr/images/faculty/adjunct/신은철.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,ac3479e7bf5bd67f,False
ax_people_구성원_91fc734f0b_91fc734f__item_0092,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,안승영 겸임교수,http://emc.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c0784e16a1aa17f1,True
ax_people_구성원_91fc734f0b_91fc734f__item_0092,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seungyoung Ahn,https://ax.kaist.ac.kr/images/faculty/adjunct/안승영.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,22b008c4ffab4a90,False
ax_people_구성원_91fc734f0b_91fc734f__item_0093,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,엄지용 겸임교수,https://kaistceps.quv.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,b4d5d66146263fc5,True
ax_people_구성원_91fc734f0b_91fc734f__item_0093,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Jiyong Eom,https://ax.kaist.ac.kr/images/faculty/adjunct/엄지용.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,0f884c0421e72442,False
ax_people_구성원_91fc734f0b_91fc734f__item_0094,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,여화수 겸임교수,http://aimobility.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,478d9a7ebaff03c8,True
ax_people_구성원_91fc734f0b_91fc734f__item_0094,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hwasoo Yeo,https://ax.kaist.ac.kr/images/faculty/adjunct/여화수.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,bb79be0048b224a1,False
ax_people_구성원_91fc734f0b_91fc734f__item_0095,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,오왕열 겸임교수,https://phil.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,83f9633838bc4f61,True
ax_people_구성원_91fc734f0b_91fc734f__item_0095,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Wang Yeul Oh,https://ax.kaist.ac.kr/images/faculty/adjunct/오왕열.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,71010c842be089a9,False
ax_people_구성원_91fc734f0b_91fc734f__item_0096,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,오일권 겸임교수,https://srim.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,7d5eb291dc945593,True
ax_people_구성원_91fc734f0b_91fc734f__item_0096,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Ilkwon Oh,https://ax.kaist.ac.kr/images/faculty/adjunct/오일권.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,21a15d13fabc1da4,False
ax_people_구성원_91fc734f0b_91fc734f__item_0097,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,오태현 겸임교수,https://ami.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,3c0543f398b361f2,True
ax_people_구성원_91fc734f0b_91fc734f__item_0097,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Taehyun Oh,https://ax.kaist.ac.kr/images/faculty/adjunct/오태현.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5cd74886306e1f25,False
ax_people_구성원_91fc734f0b_91fc734f__item_0098,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,오현동 겸임교수,https://fair.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,e1b146b527b522f3,True
ax_people_구성원_91fc734f0b_91fc734f__item_0098,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hyundong Oh,https://ax.kaist.ac.kr/images/faculty/adjunct/오현동.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,b73d8f4e8699d7bd,False
ax_people_구성원_91fc734f0b_91fc734f__item_0099,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,구승범 겸임교수,https://mskbiodyn.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,7fd7df86a7c9494d,True
ax_people_구성원_91fc734f0b_91fc734f__item_0099,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seungbeom Koo,https://ax.kaist.ac.kr/images/faculty/adjunct/구승범.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,49db30609c71279b,False
ax_people_구성원_91fc734f0b_91fc734f__item_0100,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,우동현 겸임교수,https://sites.google.com/view/thenlab,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6b7edda9a3cf280f,True
ax_people_구성원_91fc734f0b_91fc734f__item_0100,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Donghyun Woo,https://ax.kaist.ac.kr/images/faculty/adjunct/우동현.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,7b5b6dc6a6d335b9,False
ax_people_구성원_91fc734f0b_91fc734f__item_0101,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,우운택 겸임교수,http://uvrlab.org/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1021fc108d63fca2,True
ax_people_구성원_91fc734f0b_91fc734f__item_0101,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Woontack Woo,https://ax.kaist.ac.kr/images/faculty/adjunct/우운택.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,9ac9d783ea7f14e4,False
ax_people_구성원_91fc734f0b_91fc734f__item_0102,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,원유집 겸임교수,https://oslab.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,46f026c65f66622a,True
ax_people_구성원_91fc734f0b_91fc734f__item_0102,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Youjip Won,https://ax.kaist.ac.kr/images/faculty/adjunct/원유집.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6c53912a44dde05e,False
ax_people_구성원_91fc734f0b_91fc734f__item_0103,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,유홍기 겸임교수,http://boom.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1ee88587f0208e1e,True
ax_people_구성원_91fc734f0b_91fc734f__item_0103,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hongki Yoo,https://ax.kaist.ac.kr/images/faculty/adjunct/유홍기.avif,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,d6e7ab1c42611b40,False
ax_people_구성원_91fc734f0b_91fc734f__item_0104,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤국진 겸임교수,http://vi.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,180a308cab80295f,True
ax_people_구성원_91fc734f0b_91fc734f__item_0104,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Kuk-Jin Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤국진.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5f28a9d6bbe7b097,False
ax_people_구성원_91fc734f0b_91fc734f__item_0105,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤기준 겸임교수,https://www.yoonlab.info/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,bf41285addad394d,True
ax_people_구성원_91fc734f0b_91fc734f__item_0105,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Kijun Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤기준.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,83c3003f9ce6def4,False
ax_people_구성원_91fc734f0b_91fc734f__item_0106,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤보학 겸임교수,https://yoongroup.github.io/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,068ea87281ece668,True
ax_people_구성원_91fc734f0b_91fc734f__item_0106,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Bohak Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤보학.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1333c5132ea97b4b,False
ax_people_구성원_91fc734f0b_91fc734f__item_0107,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤상호 겸임교수,https://hcitech.org/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5bf47d65ebd72564,True
ax_people_구성원_91fc734f0b_91fc734f__item_0107,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Sangho Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤상호.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1563195a11ce4f4e,False
ax_people_구성원_91fc734f0b_91fc734f__item_0108,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤용진 겸임교수,https://jdl.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,738102b8b06bfc8a,True
ax_people_구성원_91fc734f0b_91fc734f__item_0108,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Yongjin Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤용진.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,d9626c3d3d291dbe,False
ax_people_구성원_91fc734f0b_91fc734f__item_0109,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤정환 겸임교수,https://canesm.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6b225af84b74896a,True
ax_people_구성원_91fc734f0b_91fc734f__item_0109,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Junghwan Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤정환.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,57d5a9fdc3b0c274,False
ax_people_구성원_91fc734f0b_91fc734f__item_0110,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,금동석 겸임교수,http://axelab.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,68c5188f7d6d5705,True
ax_people_구성원_91fc734f0b_91fc734f__item_0110,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Dongseok Geum,https://ax.kaist.ac.kr/images/faculty/adjunct/금동석.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,337744950d40f53a,False
ax_people_구성원_91fc734f0b_91fc734f__item_0111,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,윤희택 겸임교수,https://smslab.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,56901689c6d3fb9b,True
ax_people_구성원_91fc734f0b_91fc734f__item_0111,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Heetaik Yoon,https://ax.kaist.ac.kr/images/faculty/adjunct/윤희택.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5a5c93571b72f227,False
ax_people_구성원_91fc734f0b_91fc734f__item_0112,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이강택 겸임교수,https://www.ktlee.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6d12c8dbf4f858e8,True
ax_people_구성원_91fc734f0b_91fc734f__item_0112,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Kang-Taek Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이강택.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,615a534d28f2a810,False
ax_people_구성원_91fc734f0b_91fc734f__item_0113,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이관수 겸임교수,https://synbi.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,ebaefd2d824b3c91,True
ax_people_구성원_91fc734f0b_91fc734f__item_0113,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Kwansoo Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이관수.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6dfc2f09dca25a3a,False
ax_people_구성원_91fc734f0b_91fc734f__item_0114,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이광록 겸임교수,https://sites.google.com/view/pemit/home,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,4071ca5cee5ab054,True
ax_people_구성원_91fc734f0b_91fc734f__item_0114,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Kwang Rok Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이광록.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c5314be88ceddf52,False
ax_people_구성원_91fc734f0b_91fc734f__item_0115,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이규리 겸임교수,https://sites.google.com/view/aipdlab,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,efc50978587b30eb,True
ax_people_구성원_91fc734f0b_91fc734f__item_0115,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Gyuri Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이규리.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,9c4bfaabfc359861,False
ax_people_구성원_91fc734f0b_91fc734f__item_0116,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이병욱 겸임교수,https://cnnl.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1d14d01a24bf4f65,True
ax_people_구성원_91fc734f0b_91fc734f__item_0116,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Byeongwook Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이병욱.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,b68fd6e0bc038ee3,False
ax_people_구성원_91fc734f0b_91fc734f__item_0117,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이봉재 겸임교수,https://trad.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,d9c7000ab5a765ce,True
ax_people_구성원_91fc734f0b_91fc734f__item_0117,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Bongjae Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이봉재.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,85795a2b2cacbe9a,False
ax_people_구성원_91fc734f0b_91fc734f__item_0118,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이상엽 겸임교수,http://mbel.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,1bf607b073e006de,True
ax_people_구성원_91fc734f0b_91fc734f__item_0118,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Sang Yup Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이상엽.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c48500a69f253c6f,False
ax_people_구성원_91fc734f0b_91fc734f__item_0119,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이선재 겸임교수,https://sites.google.com/view/kaist-life-mining-lab/home,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,bf191f3e68e137a6,True
ax_people_구성원_91fc734f0b_91fc734f__item_0119,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Sun Jae Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이선재.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,7b910d09a20fd80c,False
ax_people_구성원_91fc734f0b_91fc734f__item_0120,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이성희 겸임교수,https://lava.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,35a15bf3a968fe28,True
ax_people_구성원_91fc734f0b_91fc734f__item_0120,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Sung-Hee Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이성희.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,8ec291fc45f8a0ba,False
ax_people_구성원_91fc734f0b_91fc734f__item_0121,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,김경국 겸임교수,https://sites.google.com/site/catenoid/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,7d4984b6ff3af889,True
ax_people_구성원_91fc734f0b_91fc734f__item_0121,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Kyoung-Kuk Kim,https://ax.kaist.ac.kr/images/faculty/adjunct/김경국.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,74bb8892d51779b5,False
ax_people_구성원_91fc734f0b_91fc734f__item_0122,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이수진 겸임교수,https://humaninnovation.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,041d79ae85a1410d,True
ax_people_구성원_91fc734f0b_91fc734f__item_0122,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Sujin Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이수진.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,cc67d5d6357ef26f,False
ax_people_구성원_91fc734f0b_91fc734f__item_0123,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이승재 겸임교수,https://sites.google.com/view/mgakaist,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,3fbeff7f22365a8d,True
ax_people_구성원_91fc734f0b_91fc734f__item_0123,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seungjae Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이승재.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,f3933179ffdbb72c,False
ax_people_구성원_91fc734f0b_91fc734f__item_0124,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이승철 겸임교수,https://iailab.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,a16d03dfe15790b1,True
ax_people_구성원_91fc734f0b_91fc734f__item_0124,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seungchul Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이승철.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,b7180cb942ed6549,False
ax_people_구성원_91fc734f0b_91fc734f__item_0125,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이승희 겸임교수,https://sites.google.com/site/leelab2013/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,011dee303d62d4dd,True
ax_people_구성원_91fc734f0b_91fc734f__item_0125,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seunghee Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이승희.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6453b76a07261fb7,False
ax_people_구성원_91fc734f0b_91fc734f__item_0126,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이영석 겸임교수,https://young.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,072a49870ad470b3,True
ax_people_구성원_91fc734f0b_91fc734f__item_0126,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Young-suk Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이영석.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c9b3d82b23db7704,False
